URL,Time,Tweet Content
https://twitter.com/tikitikimonmon/status/1546152593335787521,2022-07-11 00:21:19.034000,“@RabbitHouse2019 @inoriminase https://t.co/4ETTJV3vfDアイコン無断転載なのでやめてくださいね！”
https://twitter.com/tikitikimonmon/status/1546152645387100160,2022-07-11 00:21:31.444000,“@ame2pig ご協力ありがとうございます😭”
https://twitter.com/tikitikimonmon/status/1546158637118238722,2022-07-11 00:45:19.984000,“@inorin_sukisuki https://t.co/4ETTJV3vfD事務所からのお願い読んでますか？？いのりさんを傷つけないでくださいね。”
https://twitter.com/tikitikimonmon/status/1546171259687280646,2022-07-11 01:35:29.439000,“@PanPanDa_J7 https://t.co/4ETTJV3vfD無断転載やめてください。”
https://twitter.com/tikitikimonmon/status/1546171344479330304,2022-07-11 01:35:49.655000,“@donnguri_mini https://t.co/4ETTJV3vfDこれよく読んでくださいね。”
https://twitter.com/tikitikimonmon/status/1546171709924880385,2022-07-11 01:37:16.784000,“@Nero0814010 @inoriminase https://t.co/4ETTJV3vfDそのアイコンでリプするのやめてください。”
https://twitter.com/tikitikimonmon/status/1546185724944216065,2022-07-11 02:32:58.225000,“@hirotosugibuchi https://t.co/4ETTJV3vfDやめてくださいね！”
https://twitter.com/tikitikimonmon/status/1546185837318025216,2022-07-11 02:33:25.017000,“@DChx0YNgJPfkO95 https://t.co/4ETTJV3vfD 転載やめてくださいね”
https://twitter.com/tikitikimonmon/status/1546267321487933441,2022-07-11 07:57:12.357000,“@Yuki35780565 https://t.co/4ETTJV3vfD読めませんか？日本語”
https://twitter.com/tikitikimonmon/status/1546267548206829569,2022-07-11 07:58:06.411000,“@inoricolor @inoriminase https://t.co/4ETTJV3vfD読んでください。”
https://twitter.com/tikitikimonmon/status/1546269316080775168,2022-07-11 08:05:07.905000,“@kokoro_harukas https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1546270015082483712,2022-07-11 08:07:54.560000,“@hirotosugibuchi https://t.co/4ETTJV3vfDやめてください。。”
https://twitter.com/tikitikimonmon/status/1546282022515003392,2022-07-11 08:55:37.355000,“@akairo_34 https://t.co/4ETTJV3vfD日本語読めないの？？？？”
https://twitter.com/tikitikimonmon/status/1546282532395659264,2022-07-11 08:57:38.920000,“@Inori_is_Power @meto45454545 https://t.co/4ETTJV3vfDアイコン変更願います。ルール違反です。”
https://twitter.com/tikitikimonmon/status/1546283172601532418,2022-07-11 09:00:11.557000,“@maharu_UMC https://t.co/4ETTJV3vfDルールを守ってくださいね？”
https://twitter.com/tikitikimonmon/status/1546330834239569921,2022-07-11 12:09:34.977000,“@donnguri_mini ご協力ありがとうございます😭”
https://twitter.com/tikitikimonmon/status/1546337061816262656,2022-07-11 12:34:19.747000,"“馬鹿がいーるー
馬鹿がいるー
馬鹿がいーるー
#小倉唯 アイコンの恥晒し
@OY_A_Official 
@yui_ogura_815”"
https://twitter.com/tikitikimonmon/status/1546361629285093376,2022-07-11 14:11:57.088000,“@maharu_UMC アイコン変更してくださいね？https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1546394200068878337,2022-07-11 16:21:22.568000,“@f2m8zLqvkB1ZqUa @inoriminase アイコン変えましょうね？https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1546420867118219264,2022-07-11 18:07:20.488000,“@G9N4CaWkQ16sv22 @bozu_108 https://t.co/4ETTJV3vfDアイコン変更願います！こちらよく読んでください。”
https://twitter.com/tikitikimonmon/status/1546422659818278912,2022-07-11 18:14:27.901000,“@f2m8zLqvkB1ZqUa @inoriminase アイコン変えてくださいね？https://t.co/CO6vBNQ71r”
https://twitter.com/tikitikimonmon/status/1546424013898928128,2022-07-11 18:19:50.739000,“@Yuki35780565 https://t.co/4ETTJV3vfD読めませんか？これ”
https://twitter.com/tikitikimonmon/status/1546424118559395841,2022-07-11 18:20:15.692000,“@DQMLS_ 日本語読めませんか？https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1546428797305569281,2022-07-11 18:38:51.192000,"“読めませんか？
日本語？
https://t.co/4ETTJV3vfD”"
https://twitter.com/tikitikimonmon/status/1546453544781225984,2022-07-11 20:17:11.450000,“@inori_heityo https://t.co/4ETTJV3vfD無断転載やめてー”
https://twitter.com/tikitikimonmon/status/1546455253481955328,2022-07-11 20:23:58.836000,“@fukuiincho11 https://t.co/4ETTJV3vfDアイコン無断転載なのでやめましょう。”
https://twitter.com/tikitikimonmon/status/1546464064162766849,2022-07-11 20:58:59.466000,“@makaronientotu https://t.co/4ETTJV3vfD無断転載やめてもらえますかー。”
https://twitter.com/tikitikimonmon/status/1546465873270956033,2022-07-11 21:06:10.791000,“@makaronientotu 消してくださいねー”
https://twitter.com/tikitikimonmon/status/1546474561989779457,2022-07-11 21:40:42.343000,“@makaronientotu https://t.co/4ETTJV3vfD日本語読めませんか？？？？？？”
https://twitter.com/tikitikimonmon/status/1546474626120761345,2022-07-11 21:40:57.633000,“頭おかしいだろw”
https://twitter.com/tikitikimonmon/status/1546474876529037312,2022-07-11 21:41:57.335000,"“@inorimachi12020 アイコン変えて。
https://t.co/4ETTJV3vfDルール守れ”"
https://twitter.com/tikitikimonmon/status/1546482384488435713,2022-07-11 22:11:47.372000,"“@axlone_staff 
@inoriminase 
だそうですよ。。。
事務所からのお願いも守れない、いや守らないようです。”"
https://twitter.com/tikitikimonmon/status/1546482595696742400,2022-07-11 22:12:37.728000,“@0WrZTPMRgYX2hnP https://t.co/4ETTJV3vfD無断転載禁止なので！”
https://twitter.com/tikitikimonmon/status/1546484618722811905,2022-07-11 22:20:40.055000,“@inorimachi12020 いいえ。ご協力ありがとうございます！”
https://twitter.com/tikitikimonmon/status/1546505758778355712,2022-07-11 23:44:40.237000,"“@PanPanDa_J7 いいえ。
ご協力頂きありがとうございます！”"
https://twitter.com/tikitikimonmon/status/1546515345866862594,2022-07-12 00:22:45.977000,“@suz_0820 @inoriminase https://t.co/4ETTJV3vfD無断転載はやめてください。。”
https://twitter.com/tikitikimonmon/status/1546527534438748164,2022-07-12 01:11:11.959000,"“https://t.co/RCgHPZ4KcE
雑誌の画像を載せるのは流石に・・・
@seigura”"
https://twitter.com/tikitikimonmon/status/1546528829698519045,2022-07-12 01:16:20.773000,“いのりさんのことを応援しているならきちんとルールを守りましょう。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1546535839244488704,2022-07-12 01:44:11.979000,“@Yotsugiruru https://t.co/4ETTJV3vfD無断転載、事務所から禁止されているのでやめてください。。”
https://twitter.com/tikitikimonmon/status/1546540764909297666,2022-07-12 02:03:46.349000,“@boatinorikeiba いのりさんが好きならまずルールを守りましょうね。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1546652203804286976,2022-07-12 09:26:35.452000,“@rtinorimachi310 https://t.co/4ETTJV3vfDいのりまち町民ならばまずルールくらい守りましょうね。”
https://twitter.com/tikitikimonmon/status/1546652403516129280,2022-07-12 09:27:23.067000,“@attoutekisaiosi https://t.co/4ETTJV3vfD所属事務所からのお願い守りましょう。”
https://twitter.com/tikitikimonmon/status/1546654283906498560,2022-07-12 09:34:51.387000,"“@makaronientotu なぁ？どこが気をつけるなん？
また載せて”"
https://twitter.com/tikitikimonmon/status/1546665705549901824,2022-07-12 10:20:14.519000,"“https://t.co/4ETTJV3vfD
ルール守ってくださいね。。
事務所からの注意喚起読んでください。”"
https://twitter.com/tikitikimonmon/status/1546665987407106049,2022-07-12 10:21:21.719000,“@NWDCkqDMkU0FSiG https://t.co/4ETTJV3vfD事務所からのお願い。守りましょう。”
https://twitter.com/tikitikimonmon/status/1546708509915353089,2022-07-12 13:10:19.875000,"“@owaowariww アイコン？？？
こいつはもともとアイコンではなくこのツイートに無断転載した画像について苦言を呈したんだが？
まさかアイコンだけが禁止とでも？画像を載せて呟くこと自体かルール違反なんだわ。
話の流れも理解できない馬鹿が突っかかってくるな。”"
https://twitter.com/tikitikimonmon/status/1546708760936099841,2022-07-12 13:11:19.723000,“ツイ消しするくらいなら呟くなカス https://t.co/kpTk3lSqjg”
https://twitter.com/tikitikimonmon/status/1546709377351987200,2022-07-12 13:13:46.688000,“@owaowariww まさにお前も今同様になったな”
https://twitter.com/tikitikimonmon/status/1546709633233874944,2022-07-12 13:14:47.695000,"“@owaowariww は？日本語で頼むわ。
https://t.co/4ETTJV3vfD”"
https://twitter.com/tikitikimonmon/status/1546709895696642050,2022-07-12 13:15:50.271000,"“@owaowariww ブロックするね
お前に使う時間無いから
こっちはお前と違って暇じゃないんで”"
https://twitter.com/tikitikimonmon/status/1546711780621049857,2022-07-12 13:23:19.672000,“裏垢女子フォローしてるアカウントで凸ってくんな😂気色悪いw”
https://twitter.com/tikitikimonmon/status/1546733113014751232,2022-07-12 14:48:05.711000,"“はよアイコン変えろや

https://t.co/4ETTJV3vfD”"
https://twitter.com/tikitikimonmon/status/1546733179200884738,2022-07-12 14:48:21.491000,“#水瀬いのり　ファンの恥晒し”
https://twitter.com/tikitikimonmon/status/1546741047882944514,2022-07-12 15:19:37.531000,“@TAKU150712 アイコン無断転載です。https://t.co/4ETTJV3vfD事務所からのお願い守りましょうね。”
https://twitter.com/tikitikimonmon/status/1546743080438493185,2022-07-12 15:27:42.130000,“@SJM_HYT_SGS https://t.co/4ETTJV3vfDこちらよく読んでいただきアイコン変更願います。”
https://twitter.com/tikitikimonmon/status/1546744755588980736,2022-07-12 15:34:21.517000,“@leon10232021 ヘッダー画像無断転載なので変更願います〜https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1546745316958801920,2022-07-12 15:36:35.358000,“@enzXlhIGOXJbEP5 https://t.co/4ETTJV3vfDアイコン無断転載なので変更願います。”
https://twitter.com/tikitikimonmon/status/1546747901652525056,2022-07-12 15:46:51.597000,"“@TAKU150712 いえいえ！
ご協力ありがとうございます😭”"
https://twitter.com/tikitikimonmon/status/1546786921871208448,2022-07-12 18:21:54.742000,“@suzune_oimo 入れますよー！”
https://twitter.com/tikitikimonmon/status/1547082405189603328,2022-07-13 13:56:03.455000,"“好きならルール守れ
https://t.co/4ETTJV3vfD”"
https://twitter.com/tikitikimonmon/status/1547103230642950145,2022-07-13 15:18:48.630000,“@7VSbx5iFWEwVL1z https://t.co/4ETTJV3vfDこちら読んでくださいね。”
https://twitter.com/tikitikimonmon/status/1547111358742683653,2022-07-13 15:51:06.520000,“奈々さんツアー次第ですかね。”
https://twitter.com/tikitikimonmon/status/1547179207783878658,2022-07-13 20:20:42.992000,“@2us6M35b2lYqHTI @YouTube https://t.co/4ETTJV3vfD無断転載やめてくださいね。”
https://twitter.com/tikitikimonmon/status/1547187195848536064,2022-07-13 20:52:27.495000,“@Wp2hFROFU3GBZJv https://t.co/4ETTJV3vfD無断転載禁止なのでやめてくださいー！”
https://twitter.com/tikitikimonmon/status/1547194467651690497,2022-07-13 21:21:21.228000,“@39751323nmi シネマチックダイアリーは？”
https://twitter.com/tikitikimonmon/status/1547225434374283264,2022-07-13 23:24:24.270000,"“@vo8LFm1zxCoYEvj 無断転載やめてもろて
https://t.co/4ETTJV3vfD”"
https://twitter.com/tikitikimonmon/status/1547232047000784896,2022-07-13 23:50:40.843000,“@OxT_Kasumi こちら読んでください。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547240165638152192,2022-07-14 00:22:56.477000,“@inoseminari https://t.co/4ETTJV3vfDこちらよく読んでくださいね。”
https://twitter.com/tikitikimonmon/status/1547240953332637697,2022-07-14 00:26:04.278000,“@_minaseinori12_ アイコン変えてくださいね。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547241108446449665,2022-07-14 00:26:41.260000,“@6bAPangBdbkE6sb アイコン無断転載。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547241409891016706,2022-07-14 00:27:53.130000,“アイコン無断転載https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547242685982879744,2022-07-14 00:32:57.374000,“@TOPPO0910 https://t.co/4ETTJV3vfD読めますか？これ”
https://twitter.com/tikitikimonmon/status/1547242808787869696,2022-07-14 00:33:26.653000,“@ug1QrsgLO5fqpYi https://t.co/4ETTJV3vfDアイコン無断転載です。”
https://twitter.com/tikitikimonmon/status/1547242884855783431,2022-07-14 00:33:44.789000,“@Js3yMnA3ZlAmTuE アイコン無断転載です。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547243008415784960,2022-07-14 00:34:14.248000,“@Shirahoshi_mnst アイコン無断転載なので変更願います。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547243190754746370,2022-07-14 00:34:57.721000,“@UTM6YG10ZRyZE59 アイコン無断転載なので変更願います。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547243260875120641,2022-07-14 00:35:14.439000,“@ryotako0915 アイコン無断転載なので変更願います。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547243351790915584,2022-07-14 00:35:36.115000,“@unjgvraBuKtkzNj アイコン無断転載なので。やめてくださいね。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547243487774400513,2022-07-14 00:36:08.536000,“@Misakamaru1202 アイコン無断転載なので変更願います。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547245320379150336,2022-07-14 00:43:25.463000,“@hanakuso1015 https://t.co/4ETTJV3vfDそれ立派な二次加工なこと分かってます？”
https://twitter.com/tikitikimonmon/status/1547246460361527296,2022-07-14 00:47:57.256000,“@SYAPEN___5621 https://t.co/4ETTJV3vfDそれも二次加工なのでアウトですけどね。あと固定ツイート無断転載なので消してくださいね。”
https://twitter.com/tikitikimonmon/status/1547441227418595328,2022-07-14 13:41:53.341000,"“@d2DE44anx83aPyC カレンダーちなんと見ろよ😂
9/16は金曜日だろw”"
https://twitter.com/tikitikimonmon/status/1547467758522142721,2022-07-14 15:27:18.849000,"“@QOzVBZW8Np4FIka ファンクラブ会員で殆ど無くなるので一般はあっても瞬殺かと。
一般販売行う際は公式Twitterでお知らせくるのでそこ見といてください。”"
https://twitter.com/tikitikimonmon/status/1547503571360292865,2022-07-14 17:49:37.295000,“@KTinorinfanton ヘッダーも同様に変更願います！”
https://twitter.com/tikitikimonmon/status/1547521347449827328,2022-07-14 19:00:15.445000,“@TVhiro1 https://t.co/4ETTJV3vfD無断転載やめましょうね？”
https://twitter.com/tikitikimonmon/status/1547529828370300928,2022-07-14 19:33:57.454000,“侮辱罪😂”
https://twitter.com/tikitikimonmon/status/1547534150038478848,2022-07-14 19:51:07.820000,“@inoricolor https://t.co/4ETTJV3vfD見えます？これ”
https://twitter.com/tikitikimonmon/status/1547540365963628544,2022-07-14 20:15:49.812000,“@TOPPO0910 アイコン変えろ？https://t.co/4ETTJULUo5”
https://twitter.com/tikitikimonmon/status/1547550733280903168,2022-07-14 20:57:01.573000,“@toyosaki4649 アイコン無断転載なので変えてください。https://t.co/4ETTJUMsdD”
https://twitter.com/tikitikimonmon/status/1547594562859741185,2022-07-14 23:51:11.359000,“@t658jy こちらよく読んでください。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1547626309286707200,2022-07-15 01:57:20.297000,"“パチンカスの正義感！
絡んでくんな。”"
https://twitter.com/tikitikimonmon/status/1547635478530117636,2022-07-15 02:33:46.415000,“@SJM_HYT_SGS https://t.co/4ETTJV3vfDルール違反してるのはお前ね？”
https://twitter.com/tikitikimonmon/status/1547765999964868609,2022-07-15 11:12:25.150000,“@UebRBhRrPBqDZcI https://t.co/4ETTJV3vfDまずルール守りましょう”
https://twitter.com/tikitikimonmon/status/1547772364636561409,2022-07-15 11:37:42.606000,“@ZNzjpkCnCvW6L0o https://t.co/4ETTJV3vfDファンならルール守りましょう。”
https://twitter.com/tikitikimonmon/status/1547829160801755137,2022-07-15 15:23:23.867000,“@Uemuntarista https://t.co/4ETTJV3vfD無断転載やめてください。”
https://twitter.com/tikitikimonmon/status/1547845677090107392,2022-07-15 16:29:01.657000,“アイコン変えてくれる？https://t.co/4ETTJV3vfD不愉快です”
https://twitter.com/tikitikimonmon/status/1547863920022470656,2022-07-15 17:41:31.111000,“@jgtdwagtg https://t.co/4ETTJV3vfDそのアイコンでリプ送らないでください。”
https://twitter.com/tikitikimonmon/status/1547886222709731329,2022-07-15 19:10:08.486000,“@zuuuu1021 https://t.co/4ETTJV3vfDアイコン変えましょう”
https://twitter.com/tikitikimonmon/status/1547980754566516736,2022-07-16 01:25:46.637000,“@0505_rabbit @Taka43799457 https://t.co/4ETTJV3vfD無断転載やめてね。”
https://twitter.com/tikitikimonmon/status/1548016916060467201,2022-07-16 03:49:28.209000,“丸々1年経ったからではないでしょうか”
https://twitter.com/tikitikimonmon/status/1548018140105216002,2022-07-16 03:54:20.044000,“@miu404adidas https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548018252646715395,2022-07-16 03:54:46.876000,“https://t.co/4ETTJV3vfD読んでください。”
https://twitter.com/tikitikimonmon/status/1548018472868728832,2022-07-16 03:55:39.381000,“@setunadx2314 https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548274384657231873,2022-07-16 20:52:33.506000,“@Shunske0213 https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548303525783822336,2022-07-16 22:48:21.292000,“@0505_rabbit @inofan_20526 https://t.co/4ETTJV3vfD読めませんか？これ。”
https://twitter.com/tikitikimonmon/status/1548324273105752064,2022-07-17 00:10:47.839000,“@Batoope_2nd まずアイコン変えてくれます？https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548468331773976577,2022-07-17 09:43:14.102000,“絵じゃなくてサインです”
https://twitter.com/tikitikimonmon/status/1548470200864952321,2022-07-17 09:50:39.728000,"“https://t.co/ObJ66zggvp

？？？”"
https://twitter.com/tikitikimonmon/status/1548557496112926721,2022-07-17 15:37:32.537000,“いのりまち入れば手紙の内容読めますよ”
https://twitter.com/tikitikimonmon/status/1548594374786928641,2022-07-17 18:04:05.098000,“@BVWxrGfvWQKAADa アイコン無断転載なので変えてくださいね。https://t.co/4ETTJULUo5”
https://twitter.com/tikitikimonmon/status/1548633172002320384,2022-07-17 20:38:15.075000,“@masanm6279 https://t.co/8RJvk2oKfs”
https://twitter.com/tikitikimonmon/status/1548655822900629504,2022-07-17 22:08:15.470000,“@_kumao_kuma https://t.co/4ETTJV3vfDこちら読んでください。”
https://twitter.com/tikitikimonmon/status/1548666061356118018,2022-07-17 22:48:56.508000,“@ken_yurukyann https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548666434019938304,2022-07-17 22:50:25.358000,“https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548834877344059393,2022-07-18 09:59:45.376000,“https://t.co/4ETTJV3vfDフォロワー集めに無断転載、やめましょう。”
https://twitter.com/tikitikimonmon/status/1548876040793034753,2022-07-18 12:43:19.507000,“@Nero0814010 https://t.co/4ETTJV3vfDアイコン変えろ”
https://twitter.com/tikitikimonmon/status/1548902268979687425,2022-07-18 14:27:32.794000,“@inorinsora @youtubemusic アイコン変えないと当たらないと思いますよ。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548903211787882496,2022-07-18 14:31:17.577000,“@7dsIdEn8wQJjkFW 水瀬さんは無断転載禁止なのでご遠慮願います。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548932669395726336,2022-07-18 16:28:20.818000,“@syr_inori 1年経ったので終わったのかと”
https://twitter.com/tikitikimonmon/status/1548937681589047296,2022-07-18 16:48:15.818000,“存在自体がネタバレなので伏せてあるだけかと”
https://twitter.com/tikitikimonmon/status/1548943777045237760,2022-07-18 17:12:29.088000,“@Ishotihadus デビューしてからずっとj-popやってますけどね”
https://twitter.com/tikitikimonmon/status/1548951926510784513,2022-07-18 17:44:52.072000,“思ってないからこそ写真集を出しません”
https://twitter.com/tikitikimonmon/status/1548962832334565377,2022-07-18 18:28:12.223000,“@deichanfire ヒント: 青二プロダクション”
https://twitter.com/tikitikimonmon/status/1548989539552636928,2022-07-18 20:14:19.720000,“@mk7_27 https://t.co/4ETTJV3vfDファンならばルールを守りましょうね。”
https://twitter.com/tikitikimonmon/status/1548990016856027136,2022-07-18 20:16:13.518000,“@AoFuyu_t7sinori アイコン無断転載且つ二次加工なため変更願います。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1548992010471608320,2022-07-18 20:24:08.833000,“@inoricolor https://t.co/4ETTJV3vfDファンならばルールを守りましょうね。”
https://twitter.com/tikitikimonmon/status/1549063837000687620,2022-07-19 01:09:33.612000,“@phoenix_takashi 何を見た、聞いたか知りませんがいのりさん自身疲れていると言われるの好きじゃないのであまり書き込まないでいただけると。”
https://twitter.com/tikitikimonmon/status/1549068296258850816,2022-07-19 01:27:16.782000,“@natu8162 ファンならルール守りましょう。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1549071423888433152,2022-07-19 01:39:42.467000,“@lokadowhatilike 願いというドア　だと思います”
https://twitter.com/tikitikimonmon/status/1549073749034487809,2022-07-19 01:48:56.825000,“@maaya_ayaneru https://t.co/4ETTJV3vfD無断転載ご遠慮ください。”
https://twitter.com/tikitikimonmon/status/1549073975803686913,2022-07-19 01:49:50.891000,“@narakublowV3 https://t.co/4ETTJV3vfD読んでくださいね〜”
https://twitter.com/tikitikimonmon/status/1549074391589273605,2022-07-19 01:51:30.022000,“@mimuzitsu @YouTube https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1549074532886974464,2022-07-19 01:52:03.710000,“@harukaze1431 https://t.co/4ETTJV3vfD無断転載やめてください。公式が画像上げてくれなくなりますよ。”
https://twitter.com/tikitikimonmon/status/1549075191363293185,2022-07-19 01:54:40.703000,“@Inorin_gootuan https://t.co/4ETTJV3vfDヘッダー無断転載です。。守りましょうルール。”
https://twitter.com/tikitikimonmon/status/1549076684971724801,2022-07-19 02:00:36.807000,“@maaya_ayaneru こちら確認してくださいねー”
https://twitter.com/tikitikimonmon/status/1549212564000624640,2022-07-19 11:00:32.892000,“ツアーページ見る限り難しそうですね”
https://twitter.com/tikitikimonmon/status/1549231024491532288,2022-07-19 12:13:54.216000,“@fukuiincho11 いえいえ。ご協力頂きありがとうございます！”
https://twitter.com/tikitikimonmon/status/1549242147672444928,2022-07-19 12:58:06.189000,“@tomato_iao 雑誌のインタビューでパレオトピアは故郷という意味を持つとお話しされてましたよ”
https://twitter.com/tikitikimonmon/status/1549247477982711810,2022-07-19 13:19:17.034000,“@tomato_iao ご本人が故郷と言っていたのでこれ以上の解釈は作家さんに直接聞かない限り分からないでしょうね。”
https://twitter.com/tikitikimonmon/status/1549250420018622464,2022-07-19 13:30:58.470000,“@susi_wa_buri ヘッダー無断転載なので変更願います…”
https://twitter.com/tikitikimonmon/status/1549289348423528449,2022-07-19 16:05:39.725000,“@hanakuso1015 @work_is_over 二次加工やめてくれ？https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1549289503470170112,2022-07-19 16:06:16.691000,“@PyrAJBjnbCbqVBB それ写ってるの水瀬いのりじゃないよ”
https://twitter.com/tikitikimonmon/status/1549302814626549765,2022-07-19 16:59:10.318000,“@zuk7p0s2 商品は大丈夫ですよ”
https://twitter.com/tikitikimonmon/status/1549348111000014848,2022-07-19 19:59:09.815000,“@lc_aov 無断転載やめましょう。。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1549357690735865856,2022-07-19 20:37:13.802000,“痛い目見そう”
https://twitter.com/tikitikimonmon/status/1549369607219138560,2022-07-19 21:24:34.913000,“@sdxyzrtf747 https://t.co/4ETTJV3vfDいのりさんからのお願い。守りましょう。”
https://twitter.com/tikitikimonmon/status/1549369815046840321,2022-07-19 21:25:24.463000,“@sumi_ni28 買えますよ。店舗に是非。”
https://twitter.com/tikitikimonmon/status/1549398021620006912,2022-07-19 23:17:29.434000,“@setunadx2314 アイコン変えてね？https://t.co/4ETTJUMsdD”
https://twitter.com/tikitikimonmon/status/1549398516057145344,2022-07-19 23:19:27.317000,“@inori_mone_miku radikoで聞けますよ”
https://twitter.com/tikitikimonmon/status/1549421430068064256,2022-07-20 00:50:30.443000,“@chominnomana 激しいサウンドはいのりさんの好みじゃないんです…”
https://twitter.com/tikitikimonmon/status/1549422651512262656,2022-07-20 00:55:21.658000,“@gf6092Chino バチバチなロックは今後のいのりさんの路線的にないかなと”
https://twitter.com/tikitikimonmon/status/1549422777978851328,2022-07-20 00:55:51.810000,“@Kaede_XV1 騒ぎたい人には、そうかもしれませんね”
https://twitter.com/tikitikimonmon/status/1549424872526266368,2022-07-20 01:04:11.189000,“@Tkt_0921 アイコン含め、無断転載やめましょうね。https://t.co/4ETTJV3vfDご本人からのお願いです。”
https://twitter.com/tikitikimonmon/status/1549426689775570944,2022-07-20 01:11:24.455000,“@FsS8kv 町民ならルールくらい守りましょうね。町長悲しみますよ。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1549427392929619968,2022-07-20 01:14:12.100000,“@kyasarin1914 ご本人の好みが詰まったアルバムなので”
https://twitter.com/tikitikimonmon/status/1549427805686939648,2022-07-20 01:15:50.509000,“@tetech1111 今後はこの路線で行くので好みじゃないなら行かないほうがいいですし他にも行きたい人沢山いますから譲るべきだと思います”
https://twitter.com/tikitikimonmon/status/1549429368702717952,2022-07-20 01:22:03.161000,“@Tkt_0921 アイコンも変更願います💦”
https://twitter.com/tikitikimonmon/status/1549430609344225281,2022-07-20 01:26:58.953000,“@Tkt_0921 いえいえ。ご協力頂きありがとうございます！”
https://twitter.com/tikitikimonmon/status/1549430702403334145,2022-07-20 01:27:21.140000,“@Nero0814010 アイコン、いつ変えるの？https://t.co/4ETTJV3vfD 本人悲しみますよ”
https://twitter.com/tikitikimonmon/status/1549442169840099329,2022-07-20 02:12:55.190000,“@umechan0905 アイコン変えてくださいね。。https://t.co/4ETTJV3vfD”
https://twitter.com/tikitikimonmon/status/1549447714970120192,2022-07-20 02:34:57.252000,“NHKナレーション4本持ってるのご存知？”
https://twitter.com/tikitikimonmon/status/1549453857809367041,2022-07-20 02:59:21.819000,“@tapestry0121 @inorimaaya きっと君は綺麗になっただろうとあるので生きているのでは？”
https://twitter.com/tikitikimonmon/status/1549461973208666112,2022-07-20 03:31:36.681000,“@tama96222 3年半ぶりですよ”
https://twitter.com/tikitikimonmon/status/1549462114212802560,2022-07-20 03:32:10.299000,“@momokacha_ ご本人が進みたい方向性がこっちなので今後もゴリゴリはロックは無いでしょうね”
https://twitter.com/tikitikimonmon/status/1549549088730800133,2022-07-20 09:17:46.640000,“@oyakoDON_1202 ダンスはもうしないと思いますよ。この路線が本人の好きな音楽のジャンルなので。”
https://twitter.com/tikitikimonmon/status/1549549659265191936,2022-07-20 09:20:02.666000,“@tennguman 喉で歌う発声を辞めたそうです”
https://twitter.com/tikitikimonmon/status/1549550406509809664,2022-07-20 09:23:00.823000,“@hyoukin0841 https://t.co/4ETTJV3vfD気持ち悪い”
https://twitter.com/tikitikimonmon/status/1549551968686731265,2022-07-20 09:29:13.275000,“@steadyxsteady ご本人が自分の歌声と向き合い見つけた発声です。”
https://twitter.com/tikitikimonmon/status/1549552409680023554,2022-07-20 09:30:58.416000,“@steadyxsteady ご本人からの親しみやすいアルバムにしたい。という言葉ちゃんと聞いてました？”
https://twitter.com/tikitikimonmon/status/1549554705075818496,2022-07-20 09:40:05.681000,“@ATM_8989 所詮ロックや騒げる曲が欲しいんじゃないんですか？その人の歌声を好きなのではなく。”
